84644	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Otomorpha,subcohort_Ostariophysi,clade_Otophysi,superorder_Cypriniphysae,order_Cypriniformes,suborder_Cyprinoidei,family_Cyprinidae,subfamily_Labeoninae,tribe_Labeonini
85947	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,suborder_Massarineae,family_Didymosphaeriaceae
86026	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Leotiomycetes,order_Helotiales,family_Mollisiaceae
86204	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Gobiaria,order_Gobiiformes,suborder_Gobioidei,family_Gobiidae,subfamily_Oxudercinae
88165	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,class_Synurophyceae,order_Ochromonadales
88551	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,class_Dinophyceae,order_Syndiniales,family_Amoebophryaceae
89956	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,class_Dinophyceae,order_Suessiales,family_Suessiaceae
91732	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,clade_Osteoglossocephala,clade_Osteoglossomorpha,order_Osteoglossiformes,family_Mormyridae
94231	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Serranoidei,family_Serranidae,subfamily_Epinephelinae,tribe_Epinephelini
96736	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,clade_Amniota,clade_Sauropsida,clade_Sauria,class_Lepidosauria,order_Squamata,clade_Bifurcata,infraorder_Gekkota,family_Eublepharidae,subfamily_Eublepharinae
98381	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Labriformes,family_Labridae
98402	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Hypocreomycetidae,order_Hypocreales,family_Ophiocordycipitaceae
100860	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,phylum_Oomycota,order_Saprolegniales,family_Saprolegniaceae
101095	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,phylum_Mucoromycota,subphylum_Mucoromycotina,class_Mucoromycetes,order_Mucorales,suborder_Mucorineae,family_Choanephoraceae,subfamily_Gilbertelloideae
101106	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,phylum_Mucoromycota,subphylum_Mucoromycotina,class_Mucoromycetes,order_Mucorales,family_Cunninghamellaceae
101851	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Leotiomycetes,order_Helotiales,family_Helotiaceae
103943	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,clade_Amniota,clade_Sauropsida,clade_Sauria,class_Lepidosauria,order_Squamata,clade_Bifurcata,clade_Unidentata,clade_Episquamata,clade_Toxicofera,infraorder_Serpentes,superfamily_Colubroidea,family_Viperidae,subfamily_Crotalinae
105983	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Tremellomycetes,order_Trichosporonales,family_Trichosporonaceae
106173	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Carangaria,order_Pleuronectiformes,suborder_Pleuronectoidei,family_Cynoglossidae,subfamily_Cynoglossinae
106678	superkingdom_Eukaryota,kingdom_Viridiplantae,phylum_Streptophyta,subphylum_Streptophytina,clade_Embryophyta,clade_Tracheophyta,clade_Euphyllophyta,clade_Spermatophyta,class_Magnoliopsida,clade_Mesangiospermae,clade_eudicotyledons,clade_Gunneridae,clade_Pentapetalae,clade_rosids,clade_fabids,order_Rosales,family_Rhamnaceae,tribe_Gouanieae
109904	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Chaetodontiformes,family_Chaetodontidae
112415	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Lecanoromycetes,clade_OSLEUM clade,subclass_Lecanoromycetidae,order_Lecanorales,suborder_Lecanorineae,family_Parmeliaceae
112497	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Dothideomycetidae,order_Mycosphaerellales,family_Mycosphaerellaceae
118259	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,suborder_Pleosporineae,family_Leptosphaeriaceae
120497	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,class_Amphibia,superorder_Batrachia,order_Anura,suborder_Neobatrachia,superfamily_Ranoidea,family_Dicroglossidae,subfamily_Dicroglossinae
121175	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,class_Amphibia,superorder_Batrachia,order_Anura,suborder_Neobatrachia,superfamily_Ranoidea,family_Ranidae,genus_Rana
125369	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,suborder_Massarineae,family_Didymosphaeriaceae
131324	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Dothideomycetidae,order_Mycosphaerellales,family_Mycosphaerellaceae
133407	superkingdom_Eukaryota,clade_Amoebozoa,phylum_Evosea,class_Eumycetozoa,clade_Dictyostelia,order_Acytosteliales,family_Acytosteliaceae
133433	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Echinodermata,clade_Eleutherozoa,superclass_Asterozoa,class_Asteroidea,superorder_Valvatacea,order_Valvatida,family_Acanthasteridae
133894	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Crustacea,superclass_Multicrustacea,class_Malacostraca,subclass_Eumalacostraca,superorder_Eucarida,order_Decapoda,suborder_Dendrobranchiata,superfamily_Penaeoidea,family_Penaeidae
134629	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Serranoidei,family_Serranidae,subfamily_Epinephelinae,tribe_Epinephelini
143623	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,superorder_Cichlomorphae,order_Cichliformes,family_Cichlidae,clade_African cichlids,subfamily_Pseudocrenilabrinae,tribe_Haplochromini
150287	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Gobiaria,order_Gobiiformes,suborder_Gobioidei,family_Gobiidae,subfamily_Oxudercinae
156229	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,class_Dinophyceae,order_Gymnodiniales,family_Kareniaceae
158440	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Collembola,order_Entomobryomorpha,superfamily_Isotomoidea,family_Isotomidae,subfamily_Proisotominae
158455	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Anabantaria,order_Anabantiformes,suborder_Anabantoidei,family_Osphronemidae,subfamily_Macropodinae
161447	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Syngnathiaria,order_Syngnathiformes,suborder_Syngnathoidei,family_Syngnathidae,subfamily_Syngnathinae
167346	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Agaricomycetes,order_Hymenochaetales,family_Hymenochaetaceae
184431	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Agaricomycetes,subclass_Agaricomycetidae,order_Agaricales,suborder_Agaricineae,family_Psathyrellaceae
184462	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,phylum_Oomycota,order_Peronosporales,family_Peronosporaceae
186035	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,phylum_Bacillariophyta,class_Bacillariophyceae,clade_Bacillariophycidae,order_Bacillariales,family_Bacillariaceae
186466	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Spiralia,clade_Lophotrochozoa,phylum_Mollusca,class_Bivalvia,subclass_Autobranchia,clade_Pteriomorphia,order_Pectinida,superfamily_Pectinoidea,family_Pectinidae
191123	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,clade_Retaria,phylum_Foraminifera,order_Rotaliida,superfamily_Nonionacea,family_Nonionidae
192874	superkingdom_Eukaryota,clade_Opisthokonta,class_Filasterea
194407	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,class_Amphibia,order_Gymnophiona,family_Rhinatrematidae
195936	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,superorder_Cichlomorphae,order_Cichliformes,family_Cichlidae,clade_African cichlids,subfamily_Pseudocrenilabrinae,tribe_Haplochromini
202584	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Labriformes,family_Labridae
210581	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,clade_Blenniimorphae,order_Blenniiformes,suborder_Gobiesocoidei,family_Gobiesocidae,subfamily_Gobiesocinae
210631	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,family_Ambassidae
212512	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,clade_Retaria,phylum_Foraminifera,order_Rotaliida,superfamily_Buliminacea,family_Buliminidae
215249	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Ustilaginomycotina,class_Exobasidiomycetes,order_Exobasidiales,family_Cryptobasidiaceae
215251	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Ustilaginomycotina,class_Exobasidiomycetes,order_Exobasidiales,family_Brachybasidiaceae
215357	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,family_Sciaenidae
226991	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Chaetothyriomycetidae,order_Chaetothyriales,family_Cyphellophoraceae
227085	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,phylum_Cercozoa,class_Chlorarachniophyceae
229219	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Eurotiomycetidae,order_Onygenales,family_Ajellomycetaceae
229289	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Cottioidei,infraorder_Anoplopomatales,family_Anoplopomatidae
230838	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,phylum_Oomycota,order_Peronosporales,family_Peronosporaceae
243023	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Hypocreomycetidae,order_Hypocreales,family_Clavicipitaceae
264009	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Sarcopterygii,clade_Dipnotetrapodomorpha,clade_Tetrapoda,class_Amphibia,order_Gymnophiona,family_Siphonopidae
299330	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,phylum_Mucoromycota,subphylum_Mortierellomycotina,class_Mortierellomycetes,order_Mortierellales,family_Mortierellaceae
300275	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales,family_Saccharomycetaceae
301206	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,suborder_Pleosporineae,family_Didymellaceae
317045	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales
325260	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,clade_Retaria,phylum_Foraminifera,order_Rotaliida,superfamily_Cassidulinacea,family_Cassidulinidae
326431	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,superorder_Atherinomorphae,order_Cyprinodontiformes,suborder_Aplocheiloidei,family_Rivulidae
326606	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Xylariomycetidae,order_Xylariales,family_Hypoxylaceae
360145	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Sordariomycetidae,order_Ophiostomatales,family_Ophiostomataceae
362149	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Endopterygota,order_Hymenoptera,superfamily_Tenthredinoidea,family_Tenthredinidae,subfamily_Nematinae
364710	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Chaetothyriomycetidae,order_Verrucariales,family_Verrucariaceae
374468	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales,family_Saccharomycetaceae
418103	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,phylum_Apicomplexa,class_Aconoidasida,order_Haemosporida,family_Plasmodiidae,genus_Plasmodium
426455	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,subphylum_Chelicerata,class_Arachnida,subclass_Acari,superorder_Parasitiformes,order_Ixodida,superfamily_Ixodoidea,family_Ixodidae,subfamily_Rhipicephalinae,genus_Rhipicephalus
431390	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,phylum_Bacillariophyta,class_Bacillariophyceae,clade_Bacillariophycidae,order_Naviculales,family_Naviculaceae
